2021/10/23 09:00:00, -0.059
2021/10/23 10:00:00, 0.090
2021/10/23 11:00:00, 0.199
2021/10/23 12:00:00, 0.238
2021/10/23 13:00:00, 0.210
2021/10/23 14:00:00, 0.136
2021/10/23 15:00:00, 0.042
2021/10/23 16:00:00, -0.057
2021/10/23 17:00:00, -0.148
2021/10/23 18:00:00, -0.213
2021/10/23 19:00:00, -0.225
2021/10/23 20:00:00, -0.167
2021/10/23 21:00:00, -0.045
2021/10/23 22:00:00, 0.102
2021/10/23 23:00:00, 0.223
2021/10/24 00:00:00, 0.277
2021/10/24 01:00:00, 0.257
2021/10/24 02:00:00, 0.180
2021/10/24 03:00:00, 0.074
2021/10/24 04:00:00, -0.040
2021/10/24 05:00:00, -0.151
2021/10/24 06:00:00, -0.241
2021/10/24 07:00:00, -0.285
2021/10/24 08:00:00, -0.259
2021/10/24 09:00:00, -0.159
2021/10/24 10:00:00, -0.015
2021/10/24 11:00:00, 0.124
2021/10/24 12:00:00, 0.212
2021/10/24 13:00:00, 0.227
2021/10/24 14:00:00, 0.180
2021/10/24 15:00:00, 0.097
2021/10/24 16:00:00, 0.000
2021/10/24 17:00:00, -0.097
2021/10/24 18:00:00, -0.181
2021/10/24 19:00:00, -0.230
2021/10/24 20:00:00, -0.220
2021/10/24 21:00:00, -0.137
2021/10/24 22:00:00, -0.000
2021/10/24 23:00:00, 0.146
2021/10/25 00:00:00, 0.251
2021/10/25 01:00:00, 0.284
2021/10/25 02:00:00, 0.245
2021/10/25 03:00:00, 0.158
2021/10/25 04:00:00, 0.049
2021/10/25 05:00:00, -0.064
2021/10/25 06:00:00, -0.170
2021/10/25 07:00:00, -0.249
2021/10/25 08:00:00, -0.275
2021/10/25 09:00:00, -0.229
2021/10/25 10:00:00, -0.116
2021/10/25 11:00:00, 0.029
2021/10/25 12:00:00, 0.153
2021/10/25 13:00:00, 0.216
2021/10/25 14:00:00, 0.207
2021/10/25 15:00:00, 0.146
2021/10/25 16:00:00, 0.057
2021/10/25 17:00:00, -0.038
2021/10/25 18:00:00, -0.130
2021/10/25 19:00:00, -0.203
2021/10/25 20:00:00, -0.236
2021/10/25 21:00:00, -0.203
2021/10/25 22:00:00, -0.102
2021/10/25 23:00:00, 0.043
2021/10/26 00:00:00, 0.181
2021/10/26 01:00:00, 0.266
2021/10/26 02:00:00, 0.276
2021/10/26 03:00:00, 0.222
2021/10/26 04:00:00, 0.130
2021/10/26 05:00:00, 0.022
2021/10/26 06:00:00, -0.085
2021/10/26 07:00:00, -0.182
2021/10/26 08:00:00, -0.247
2021/10/26 09:00:00, -0.255
2021/10/26 10:00:00, -0.191
2021/10/26 11:00:00, -0.069
2021/10/26 12:00:00, 0.069
2021/10/26 13:00:00, 0.173
2021/10/26 14:00:00, 0.211
2021/10/26 15:00:00, 0.182
2021/10/26 16:00:00, 0.110
2021/10/26 17:00:00, 0.020
2021/10/26 18:00:00, -0.071
2021/10/26 19:00:00, -0.155
2021/10/26 20:00:00, -0.216
2021/10/26 21:00:00, -0.231
2021/10/26 22:00:00, -0.180
2021/10/26 23:00:00, -0.064
2021/10/27 00:00:00, 0.080
2021/10/27 01:00:00, 0.205
2021/10/27 02:00:00, 0.268
2021/10/27 03:00:00, 0.258
2021/10/27 04:00:00, 0.192
2021/10/27 05:00:00, 0.099
2021/10/27 06:00:00, -0.002
2021/10/27 07:00:00, -0.101
2021/10/27 08:00:00, -0.186
2021/10/27 09:00:00, -0.236
2021/10/27 10:00:00, -0.226
2021/10/27 11:00:00, -0.148
2021/10/27 12:00:00, -0.022
2021/10/27 13:00:00, 0.104
2021/10/27 14:00:00, 0.186
2021/10/27 15:00:00, 0.199
2021/10/27 16:00:00, 0.154
2021/10/27 17:00:00, 0.075
2021/10/27 18:00:00, -0.012
2021/10/27 19:00:00, -0.097
2021/10/27 20:00:00, -0.172
2021/10/27 21:00:00, -0.221
2021/10/27 22:00:00, -0.220
2021/10/27 23:00:00, -0.154
2021/10/28 00:00:00, -0.031
2021/10/28 01:00:00, 0.109
2021/10/28 02:00:00, 0.217
2021/10/28 03:00:00, 0.258
2021/10/28 04:00:00, 0.233
2021/10/28 05:00:00, 0.161
2021/10/28 06:00:00, 0.071
2021/10/28 07:00:00, -0.021
2021/10/28 08:00:00, -0.110
2021/10/28 09:00:00, -0.182
2021/10/28 10:00:00, -0.217
2021/10/28 11:00:00, -0.191
2021/10/28 12:00:00, -0.103
2021/10/28 13:00:00, 0.021
2021/10/28 14:00:00, 0.133
2021/10/28 15:00:00, 0.192
2021/10/28 16:00:00, 0.184
2021/10/28 17:00:00, 0.126
